TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,ROOKIES_on_roster_count,ROOKIES_best_pick_on_roster,ROOKIES_max_minutes,ROOKIES_total_minutes,ROOKIES_avg_minutes_per_game,ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612763,2020,2020-21,Memphis Grizzlies,111.7,110.5,1.2,100.77,18.9,0.131,0.528,0.528,0.232,0.131,0.285,0.535,0.249,0.146,0.264,-6.2,West,8,38,34,0.528,True,True,True,0.5172413793103449,0.20689655172413793,0.5517241379310345,0.7586206896551724,0.7241379310344828,0.1724137931034483,0.27586206896551724,0.27586206896551724,0.1724137931034483,0.1724137931034483,0.896551724137931,0.3793103448275862,0.4482758620689655,0.7586206896551724,0.4827586206896552,0.3103448275862069,15,False,0.896551724137931,0.13793103448275862,0.8620689655172413,0.8620689655172413,0.4827586206896552,0.1724137931034483,0.2413793103448276,0.2413793103448276,0.3793103448275862,0.1724137931034483,1.0,0.3103448275862069,0.5862068965517241,0.896551724137931,0.4827586206896552,0.8275862068965517,True,True,0.3793103448275862,-0.06896551724137931,0.31034482758620685,0.10344827586206895,-0.24137931034482757,0.0,-0.03448275862068964,-0.03448275862068964,0.2068965517241379,0.0,0.10344827586206895,-0.06896551724137928,0.13793103448275856,0.13793103448275867,0.0,0.5172413793103448,2,10.0,1346.4666666666667,1706.2350000000001,16.47998235887097,21.71720430107527,2,20.3610213110668,22.337720588235292,False,0.6264894870586357,0.21748842220803033,0.156022090733334,0.0,0.48842974211985607,0.1356901270061593,0.37588013087398475,,25.0,0.8204114728332962
1610612750,2023,2023-24,Minnesota Timberwolves,114.6,108.4,6.3,97.79,19.3,0.144,0.559,0.559,0.27,0.144,0.275,0.515,0.252,0.145,0.275,-13.1,West,3,56,26,0.683,True,True,True,0.4482758620689655,0.0,0.9310344827586207,0.2413793103448276,0.5517241379310345,0.7586206896551724,0.6896551724137931,0.6896551724137931,0.8620689655172413,0.7586206896551724,0.3103448275862069,0.0,0.6551724137931034,0.8275862068965517,0.2413793103448276,0.10344827586206896,4,False,0.7586206896551724,0.1724137931034483,0.896551724137931,0.1724137931034483,0.41379310344827586,0.5862068965517241,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.5862068965517241,0.5517241379310345,0.13793103448275862,0.3103448275862069,0.6551724137931034,0.41379310344827586,0.2413793103448276,True,True,0.31034482758620685,0.1724137931034483,-0.03448275862068961,-0.06896551724137931,-0.13793103448275862,-0.1724137931034483,-0.06896551724137934,-0.06896551724137934,-0.2068965517241379,-0.1724137931034483,0.24137931034482757,0.13793103448275862,-0.3448275862068965,-0.1724137931034483,0.17241379310344826,0.13793103448275862,3,8.0,515.975,870.9483333333333,7.712204152494331,10.530102040816328,1,3.0823529411764703,3.0823529411764703,True,0.37570070995788435,0.36662645396245647,0.005385802581653854,0.25228703349800546,0.2553094429519996,0.14601928927258984,0.5986712677754106,,28.2,0.9629151783090687
1610612764,2016,2016-17,Washington Wizards,110.4,108.8,1.7,97.94,17.6,0.143,0.528,0.528,0.254,0.143,0.286,0.524,0.284,0.155,0.284,11.5,East,4,49,33,0.598,True,True,True,0.7586206896551724,0.6551724137931034,0.7241379310344828,0.6896551724137931,0.7241379310344828,0.5172413793103449,0.8275862068965517,0.8275862068965517,0.1724137931034483,0.5172413793103449,0.6896551724137931,0.7931034482758621,0.6896551724137931,0.9310344827586207,0.7241379310344828,0.7586206896551724,9,False,0.5172413793103449,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.896551724137931,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.5172413793103449,0.6206896551724138,0.6206896551724138,0.4482758620689655,0.896551724137931,0.7241379310344828,0.41379310344827586,0.2413793103448276,True,True,-0.2413793103448275,-0.17241379310344823,-0.24137931034482757,-0.20689655172413796,0.1724137931034483,0.10344827586206895,-0.2068965517241379,-0.2068965517241379,0.3448275862068966,0.10344827586206895,-0.06896551724137934,-0.3448275862068966,0.2068965517241379,-0.2068965517241379,-0.3103448275862069,-0.5172413793103448,0,,,0.0,,,0,,,False,0.31290522283814,0.45225008642566666,0.07456863289082556,0.16027605784536775,0.0,0.0,1.0,,26.8,0.0
1610612744,2024,2024-25,Golden State Warriors,114.2,111.0,3.2,99.37,20.1,0.141,0.536,0.536,0.244,0.141,0.314,0.541,0.246,0.158,0.284,-1.1,West,7,48,34,0.585,True,True,True,0.4827586206896552,0.20689655172413793,0.6896551724137931,0.4482758620689655,0.896551724137931,0.4482758620689655,0.3448275862068966,0.3448275862068966,0.5172413793103449,0.4482758620689655,0.896551724137931,0.4482758620689655,0.6551724137931034,0.896551724137931,0.2413793103448276,0.4482758620689655,11,False,0.3793103448275862,0.5172413793103449,0.3448275862068966,0.41379310344827586,0.896551724137931,0.8620689655172413,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.8620689655172413,0.5517241379310345,0.6551724137931034,0.2413793103448276,0.8620689655172413,0.7931034482758621,0.6551724137931034,True,False,-0.103448275862069,0.31034482758620696,-0.3448275862068966,-0.03448275862068967,0.0,0.4137931034482758,0.2413793103448275,0.2413793103448275,-0.3448275862068966,0.4137931034482758,-0.3448275862068966,0.2068965517241379,-0.4137931034482758,-0.034482758620689724,0.5517241379310345,0.2068965517241379,1,56.0,1376.805,1376.805,19.953695652173913,19.953695652173913,1,16.327539682539683,16.327539682539683,False,0.3625620278437011,0.08915835562723787,0.03975405191251894,0.5085255646165422,0.239444602308273,0.274775654350937,0.48577974334079,,32.2,0.7416001118455295
1610612738,2016,2016-17,Boston Celtics,110.6,108.0,2.6,97.21,18.8,0.136,0.525,0.525,0.273,0.136,0.259,0.503,0.29,0.143,0.295,11.7,East,1,53,29,0.646,True,True,True,0.7931034482758621,0.4482758620689655,0.7586206896551724,0.5862068965517241,0.9655172413793104,0.20689655172413793,0.7241379310344828,0.7241379310344828,0.4482758620689655,0.20689655172413793,0.2413793103448276,0.13793103448275862,0.8275862068965517,0.4827586206896552,0.9655172413793104,0.7931034482758621,4,False,0.41379310344827586,0.034482758620689655,0.7931034482758621,0.20689655172413793,0.3103448275862069,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.41379310344827586,0.4827586206896552,0.3793103448275862,0.034482758620689655,0.5172413793103449,0.5172413793103449,0.3103448275862069,0.6206896551724138,True,True,-0.37931034482758624,-0.41379310344827586,0.034482758620689724,-0.3793103448275862,-0.6551724137931034,0.27586206896551724,-0.2068965517241379,-0.2068965517241379,-0.03448275862068967,0.27586206896551724,0.1379310344827586,-0.10344827586206896,-0.31034482758620685,0.03448275862068967,-0.6551724137931034,-0.1724137931034483,4,3.0,2442.911666666667,3814.8400000000006,15.26440115265094,30.536395833333337,2,10.299581196581196,17.196495726495726,True,0.18538732810259007,0.5893218594448663,0.08703998987598076,0.1382508225765629,0.0008612165696448156,0.06789808487302793,0.9312406985573273,,26.8,0.0
1610612756,2022,2022-23,Phoenix Suns,114.5,112.3,2.2,98.83,19.3,0.136,0.535,0.535,0.241,0.136,0.307,0.532,0.298,0.145,0.286,-2.7,West,4,45,37,0.549,True,True,True,0.5517241379310345,0.20689655172413793,0.7241379310344828,0.27586206896551724,0.896551724137931,0.3103448275862069,0.27586206896551724,0.27586206896551724,0.06896551724137931,0.3103448275862069,0.8620689655172413,0.13793103448275862,0.9655172413793104,0.6206896551724138,0.6896551724137931,0.41379310344827586,9,False,0.6896551724137931,0.3793103448275862,0.7241379310344828,0.5172413793103449,0.6206896551724138,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.9310344827586207,0.8275862068965517,0.6896551724137931,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.6551724137931034,0.3793103448275862,True,True,0.13793103448275867,0.17241379310344826,0.0,0.24137931034482762,-0.27586206896551724,0.5172413793103448,0.5517241379310345,0.5517241379310345,0.8620689655172413,0.5172413793103448,-0.17241379310344818,0.06896551724137931,-0.7931034482758621,-0.4482758620689655,-0.034482758620689724,-0.03448275862068967,0,,,0.0,,,0,,,True,0.05000777298897279,0.6044399178269586,0.0,0.3455523091840686,0.1592784813516478,0.10284279176120434,0.7378787268871477,,30.8,0.5695416395566482
1610612742,2022,2022-23,Dallas Mavericks,115.9,116.1,-0.2,97.21,17.4,0.124,0.565,0.565,0.298,0.124,0.226,0.549,0.29,0.133,0.283,-1.0,West,11,38,44,0.463,False,False,False,0.8275862068965517,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.8620689655172413,0.8620689655172413,0.9310344827586207,0.034482758620689655,0.0,0.6551724137931034,0.896551724137931,0.27586206896551724,0.5517241379310345,0.4482758620689655,21,True,0.7586206896551724,0.5862068965517241,0.5172413793103449,0.7931034482758621,0.3448275862068966,0.06896551724137931,0.7586206896551724,0.7586206896551724,0.5862068965517241,0.06896551724137931,0.1724137931034483,0.5517241379310345,0.41379310344827586,0.4482758620689655,0.6896551724137931,0.9310344827586207,True,True,-0.06896551724137934,-0.24137931034482762,0.1724137931034483,0.7241379310344828,0.13793103448275865,0.034482758620689655,-0.10344827586206895,-0.10344827586206895,-0.3448275862068966,0.034482758620689655,0.1724137931034483,-0.10344827586206895,-0.4827586206896552,0.1724137931034483,0.13793103448275867,0.48275862068965514,2,12.0,1294.2816666666668,1630.4933333333333,15.968842803030304,23.53239393939394,1,14.758125,14.758125,False,0.09860818129182473,0.2924923758933812,0.042965860119093806,0.5659335826957003,0.118685368055013,0.15773349092319405,0.7235811410217929,,29.0,0.6448358411183444
1610612747,2025,2025-26,Los Angeles Lakers,117.0,115.5,1.5,99.22,18.7,0.146,0.573,0.573,0.32,0.146,0.285,0.555,0.241,0.147,0.3,26.0,West,4,53,29,0.646,True,True,True,0.6896551724137931,0.6206896551724138,0.5517241379310345,0.27586206896551724,0.5172413793103449,0.5517241379310345,0.9655172413793104,0.9655172413793104,1.0,0.5517241379310345,0.20689655172413793,0.7241379310344828,0.13793103448275862,0.5172413793103449,0.3793103448275862,1.0,6,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,1,5.956133333333334,5.956133333333334,False,0.1874893620482029,0.5113447557791827,0.007414263398964499,0.29375161877364986,0.2370566780113256,0.4511499029420456,0.3117934190466288,,29.4,0.5820550294659335
1610612754,2025,2025-26,Indiana Pacers,110.1,117.9,-7.8,101.78,19.4,0.142,0.533,0.533,0.252,0.142,0.263,0.556,0.282,0.132,0.305,-11.2,East,14,19,63,0.232,False,False,False,0.06896551724137931,0.7931034482758621,0.13793103448275862,0.7931034482758621,0.6551724137931034,0.4482758620689655,0.20689655172413793,0.20689655172413793,0.3448275862068966,0.4482758620689655,0.0,0.7931034482758621,0.7931034482758621,0.20689655172413793,0.4482758620689655,0.13793103448275862,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,2,14.805426742532006,16.657432432432433,False,0.3721619881788832,0.329966855233577,0.05855736805481213,0.23931378853272783,0.5189215167709983,0.19917074696161235,0.28190773626738935,,27.4,0.6077950595563418
1610612762,2020,2020-21,Utah Jazz,116.5,107.5,9.0,99.37,17.3,0.142,0.563,0.563,0.244,0.142,0.284,0.507,0.207,0.115,0.243,10.4,West,1,52,20,0.722,True,True,True,0.8620689655172413,0.06896551724137931,1.0,0.4827586206896552,0.27586206896551724,0.6206896551724138,0.8620689655172413,0.8620689655172413,0.5862068965517241,0.6206896551724138,0.8275862068965517,0.0,0.034482758620689655,0.0,0.034482758620689655,0.8275862068965517,1,False,1.0,0.3103448275862069,0.9310344827586207,0.2413793103448276,0.10344827586206896,0.6551724137931034,0.9655172413793104,0.9655172413793104,0.896551724137931,0.6551724137931034,0.8620689655172413,0.1724137931034483,0.0,0.034482758620689655,0.13793103448275862,0.2413793103448276,True,True,0.13793103448275867,0.2413793103448276,-0.06896551724137934,-0.2413793103448276,-0.1724137931034483,0.03448275862068961,0.10344827586206906,0.10344827586206906,0.31034482758620696,0.03448275862068961,0.03448275862068961,0.1724137931034483,-0.034482758620689655,0.034482758620689655,0.10344827586206896,-0.5862068965517241,1,40.0,359.7733333333333,359.7733333333333,8.566031746031745,8.566031746031745,2,3.676527777777778,3.539722222222222,False,0.1645529251025522,0.5011023929058094,0.006912788186487204,0.3274318938051512,0.11051523421335151,0.10127417162836377,0.7882105941582848,,30.2,0.889300390465957
1610612762,2023,2023-24,Utah Jazz,114.5,119.6,-5.1,100.26,18.9,0.155,0.539,0.539,0.251,0.155,0.325,0.567,0.235,0.122,0.283,9.9,West,12,31,51,0.378,False,False,False,0.41379310344827586,1.0,0.2413793103448276,0.6896551724137931,0.4482758620689655,1.0,0.41379310344827586,0.41379310344827586,0.5862068965517241,1.0,0.9655172413793104,0.9310344827586207,0.27586206896551724,0.034482758620689655,0.5172413793103449,0.6896551724137931,23,True,0.20689655172413793,1.0,0.06896551724137931,0.8275862068965517,0.20689655172413793,1.0,0.3103448275862069,0.3103448275862069,0.7586206896551724,1.0,0.7931034482758621,0.896551724137931,0.4827586206896552,0.0,0.5172413793103449,0.0,False,False,-0.20689655172413793,0.0,-0.1724137931034483,0.13793103448275856,-0.2413793103448276,0.0,-0.10344827586206895,-0.10344827586206895,0.1724137931034483,0.0,-0.1724137931034483,-0.03448275862068961,0.20689655172413796,-0.034482758620689655,0.0,-0.6896551724137931,3,10.0,1839.1066666666666,4420.258333333333,22.74254804381847,25.902910798122065,3,22.21327824074074,26.967688888888887,False,0.13030894490626943,0.5531981740907321,0.21685821289021823,0.09963466811278028,0.45230045971488475,0.37099891403290197,0.17670062625221328,,26.0,0.6094172555651126
1610612763,2023,2023-24,Memphis Grizzlies,106.8,113.7,-6.9,98.68,17.9,0.152,0.509,0.509,0.238,0.152,0.287,0.551,0.25,0.152,0.294,-8.0,West,13,27,55,0.329,False,False,False,0.0,0.3793103448275862,0.13793103448275862,0.4482758620689655,0.10344827586206896,0.9310344827586207,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.9310344827586207,0.5517241379310345,0.6206896551724138,0.5862068965517241,0.9310344827586207,0.7586206896551724,0.3103448275862069,24,True,0.8275862068965517,0.3448275862068966,0.8275862068965517,1.0,0.6206896551724138,0.7586206896551724,0.6206896551724138,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.9310344827586207,0.1724137931034483,0.8275862068965517,0.5517241379310345,0.6551724137931034,0.7586206896551724,True,True,0.8275862068965517,-0.03448275862068961,0.6896551724137931,0.5517241379310345,0.5172413793103449,-0.1724137931034483,0.5862068965517242,0.5862068965517242,0.24137931034482757,-0.1724137931034483,0.3793103448275862,-0.4482758620689655,0.24137931034482762,-0.3793103448275862,-0.10344827586206895,0.44827586206896547,3,9.0,2043.4816666666666,3711.49,19.13585824063419,25.866856540084388,1,25.6909375,25.6909375,False,0.5203339273710121,0.38376553963992344,0.07244169067522717,0.023458842313837134,0.3918534856748541,0.26310693128594304,0.34503958303920274,,23.0,0.6514597328808176
1610612761,2018,2018-19,Toronto Raptors,112.6,106.8,5.8,100.51,18.2,0.138,0.543,0.543,0.247,0.138,0.265,0.509,0.249,0.147,0.274,7.5,East,2,58,24,0.707,True,True,True,0.8620689655172413,0.13793103448275862,0.9310344827586207,0.5172413793103449,0.6551724137931034,0.41379310344827586,0.9310344827586207,0.9310344827586207,0.3103448275862069,0.41379310344827586,0.3793103448275862,0.10344827586206896,0.3793103448275862,0.7241379310344828,0.5862068965517241,0.8620689655172413,2,False,0.5862068965517241,0.034482758620689655,0.896551724137931,0.6206896551724138,0.7241379310344828,0.5517241379310345,0.7586206896551724,0.7586206896551724,0.5517241379310345,0.5517241379310345,0.20689655172413793,0.034482758620689655,0.4827586206896552,0.9655172413793104,0.7241379310344828,0.9655172413793104,True,True,-0.27586206896551724,-0.10344827586206896,-0.03448275862068961,0.10344827586206895,0.06896551724137934,0.13793103448275862,-0.1724137931034483,-0.1724137931034483,0.24137931034482757,0.13793103448275862,-0.17241379310344826,-0.06896551724137931,0.103448275862069,0.24137931034482762,0.13793103448275867,0.10344827586206906,1,59.0,28.235,28.235,4.7058333333333335,4.7058333333333335,0,,,False,0.3064409853050255,0.3499893468234676,0.0,0.34356966787150683,0.21695495978292334,0.0,0.7830450402170767,,30.4,0.5616881369463583
1610612745,2019,2019-20,Houston Rockets,112.5,109.8,2.7,104.04,15.5,0.14,0.537,0.537,0.288,0.14,0.249,0.529,0.259,0.154,0.287,19.9,West,4,44,28,0.611,True,True,True,0.8275862068965517,0.4827586206896552,0.7586206896551724,0.9655172413793104,0.034482758620689655,0.3103448275862069,0.7931034482758621,0.7931034482758621,0.896551724137931,0.3103448275862069,0.13793103448275862,0.4482758620689655,0.41379310344827586,0.8275862068965517,0.8620689655172413,0.9310344827586207,8,False,0.10344827586206896,0.896551724137931,0.10344827586206896,0.8275862068965517,0.1724137931034483,0.7586206896551724,0.20689655172413793,0.20689655172413793,0.6551724137931034,0.7586206896551724,0.034482758620689655,0.896551724137931,0.5862068965517241,0.6551724137931034,0.8275862068965517,0.06896551724137931,False,False,-0.7241379310344828,0.41379310344827586,-0.6551724137931034,-0.13793103448275867,0.13793103448275862,0.44827586206896547,-0.5862068965517242,-0.5862068965517242,-0.24137931034482762,0.44827586206896547,-0.10344827586206896,0.4482758620689655,0.17241379310344823,-0.1724137931034483,-0.03448275862068961,-0.8620689655172413,1,52.0,1067.6483333333333,1067.6483333333333,23.72551851851852,23.72551851851852,0,,,True,0.02765734363024215,0.5513526166090232,0.015747552761659997,0.4052424869990745,0.014419544950444528,0.0,0.9855804550495554,,30.4,0.5278750646387477
1610612751,2019,2019-20,Brooklyn Nets,108.7,109.2,-0.5,101.7,17.3,0.148,0.52,0.52,0.267,0.148,0.28,0.511,0.243,0.124,0.264,3.2,East,7,35,37,0.486,True,True,True,0.27586206896551724,0.3103448275862069,0.5172413793103449,0.6896551724137931,0.3793103448275862,0.6896551724137931,0.2413793103448276,0.2413793103448276,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.13793103448275862,0.27586206896551724,0.034482758620689655,0.3793103448275862,0.5862068965517241,14,False,1.0,0.7241379310344828,0.7931034482758621,0.6551724137931034,0.8620689655172413,0.3793103448275862,1.0,1.0,0.7586206896551724,0.3793103448275862,0.2413793103448276,0.20689655172413793,0.41379310344827586,0.06896551724137931,0.7586206896551724,0.7931034482758621,True,True,0.7241379310344828,0.41379310344827586,0.27586206896551724,-0.034482758620689724,0.48275862068965514,-0.31034482758620696,0.7586206896551724,0.7586206896551724,0.10344827586206895,-0.31034482758620696,-0.48275862068965514,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.206896551724138,1,57.0,210.67,210.67,8.102692307692307,8.102692307692307,1,12.456666666666667,12.456666666666667,True,0.4322248623818761,0.33267399584281804,0.018252338949600943,0.21684880282570496,0.30841346896539595,0.10594596804207947,0.5856405629925246,,27.4,0.4830967725989137
1610612752,2020,2020-21,New York Knicks,110.2,107.8,2.4,96.32,16.3,0.133,0.524,0.524,0.242,0.133,0.264,0.509,0.257,0.131,0.262,12.5,East,4,41,31,0.569,True,True,True,0.27586206896551724,0.10344827586206896,0.7241379310344828,0.0,0.06896551724137931,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.4482758620689655,0.2413793103448276,0.4482758620689655,0.034482758620689655,0.6206896551724138,0.3103448275862069,0.3793103448275862,0.9310344827586207,11,False,0.2413793103448276,0.3448275862068966,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.13793103448275862,0.13793103448275862,0.9310344827586207,0.3793103448275862,0.8275862068965517,0.1724137931034483,0.7931034482758621,0.1724137931034483,0.10344827586206896,0.0,False,False,-0.03448275862068964,0.24137931034482762,-0.3448275862068966,0.034482758620689655,-0.034482758620689655,0.1379310344827586,-0.10344827586206898,-0.10344827586206898,0.48275862068965514,0.1379310344827586,0.3793103448275862,0.13793103448275862,0.1724137931034483,-0.13793103448275862,-0.27586206896551724,-0.9310344827586207,3,25.0,786.2266666666667,1713.4816666666666,13.31160600035348,17.091884057971015,2,15.223436239919355,19.429453125,True,0.24241496991921832,0.5185743608350936,0.11119423329357962,0.12781643595210856,0.1209735895912088,0.22973209817853082,0.6492943122302605,,26.2,0.6485139876452456
1610612737,2022,2022-23,Atlanta Hawks,115.5,115.4,0.1,101.56,17.6,0.126,0.541,0.541,0.244,0.126,0.289,0.552,0.257,0.138,0.283,-15.9,East,8,41,41,0.5,True,True,True,0.7586206896551724,0.7241379310344828,0.3793103448275862,0.8275862068965517,0.27586206896551724,0.06896551724137931,0.3448275862068966,0.3448275862068966,0.13793103448275862,0.06896551724137931,0.6206896551724138,0.7241379310344828,0.2413793103448276,0.4482758620689655,0.5517241379310345,0.034482758620689655,17,False,0.6206896551724138,0.896551724137931,0.3103448275862069,0.8275862068965517,0.27586206896551724,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.41379310344827586,0.8620689655172413,0.9655172413793104,0.5172413793103449,0.6551724137931034,0.5172413793103449,0.13793103448275862,True,False,-0.13793103448275856,0.1724137931034483,-0.06896551724137928,0.0,0.0,0.3448275862068966,0.06896551724137928,0.06896551724137928,0.44827586206896547,0.3448275862068966,0.2413793103448275,0.24137931034482762,0.27586206896551724,0.2068965517241379,-0.03448275862068961,0.10344827586206896,3,15.0,196.00333333333333,320.7866666666667,9.812955700798838,11.529607843137255,2,11.7803125,19.464375,False,0.3739631401419263,0.5583542090545015,0.06768265080357214,0.0,0.5003478690509562,0.3060112876108013,0.1936408433382425,,24.8,0.5945991432162392
