TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,NEXT_ROOKIES_on_roster_count,NEXT_ROOKIES_best_pick_on_roster,NEXT_ROOKIES_max_minutes,NEXT_ROOKIES_total_minutes,NEXT_ROOKIES_avg_minutes_per_game,NEXT_ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_center,ROSTER_pct_min_forward,ROSTER_pct_min_guard,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612759,2023,2023-24,San Antonio Spurs,109.3,115.6,-6.4,101.8,20.5,0.148,0.532,0.532,0.22,0.148,0.269,0.555,0.222,0.131,0.279,-12.5,West,14,22,60,0.268,False,False,False,0.13793103448275862,0.6896551724137931,0.1724137931034483,0.9310344827586207,0.9310344827586207,0.7931034482758621,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.7931034482758621,0.2413793103448276,0.6551724137931034,0.10344827586206896,0.27586206896551724,0.41379310344827586,0.1724137931034483,26,True,0.3793103448275862,0.8275862068965517,0.27586206896551724,0.5862068965517241,0.896551724137931,0.2413793103448276,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.2413793103448276,0.27586206896551724,0.7586206896551724,0.034482758620689655,0.3103448275862069,0.8620689655172413,0.3793103448275862,False,False,0.24137931034482757,0.13793103448275856,0.10344827586206895,-0.3448275862068966,-0.03448275862068961,-0.5517241379310345,0.17241379310344826,0.17241379310344826,0.20689655172413793,-0.5517241379310345,0.03448275862068964,0.10344827586206895,-0.06896551724137931,0.03448275862068967,0.44827586206896547,0.2068965517241379,1,4.0,2162.0216666666665,2162.0216666666665,26.69162551440329,26.69162551440329,1,29.665281690140848,29.665281690140848,True,0.0,0.6835231848739145,0.31647681512608544,0.5924881627503593,0.268412330630657,0.13909950661898385,0.0,0.40664821182417443,0.42109181240671734,0.1722599757691083,78.85065017936702,22.4,0.8069393789547333
1610612739,2018,2018-19,Cleveland Cavaliers,106.8,116.8,-10.0,97.37,15.6,0.138,0.503,0.503,0.236,0.138,0.282,0.564,0.235,0.128,0.268,-9.2,East,14,19,63,0.232,False,False,False,0.1724137931034483,1.0,0.0,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.41379310344827586,0.6896551724137931,1.0,0.10344827586206896,0.13793103448275862,0.3448275862068966,0.06896551724137931,28,True,0.13793103448275862,1.0,0.034482758620689655,0.2413793103448276,0.20689655172413793,1.0,0.27586206896551724,0.27586206896551724,0.034482758620689655,1.0,0.9655172413793104,1.0,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.3793103448275862,False,False,-0.03448275862068967,0.0,0.034482758620689655,0.20689655172413796,0.1724137931034483,0.5862068965517242,0.24137931034482757,0.24137931034482757,-0.13793103448275862,0.5862068965517242,0.27586206896551724,0.0,-0.06896551724137931,0.03448275862068967,-0.06896551724137934,0.31034482758620685,2,5.0,1823.9683333333332,2985.6883333333335,27.074558757062146,30.91471751412429,1,31.76857723577236,31.76857723577236,True,0.13066213840159707,0.33618881382751187,0.5331490477708911,0.33835499693573645,0.47777151889094793,0.15308528708979494,0.030788197083520676,0.08313563793157475,0.16963622710091522,0.7472281349675101,77.9789559605938,25.0,0.5221895857305153
1610612752,2016,2016-17,New York Knicks,107.1,110.7,-3.6,96.63,16.3,0.143,0.496,0.496,0.239,0.143,0.305,0.511,0.278,0.133,0.302,-0.5,East,12,31,51,0.378,False,False,False,0.41379310344827586,0.8275862068965517,0.20689655172413793,0.4482758620689655,0.27586206896551724,0.5172413793103449,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.5172413793103449,0.8620689655172413,0.41379310344827586,0.5172413793103449,0.1724137931034483,1.0,0.5862068965517241,24,True,0.3448275862068966,0.6896551724137931,0.2413793103448276,0.4482758620689655,0.5172413793103449,0.6896551724137931,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.6896551724137931,0.896551724137931,0.4482758620689655,0.7586206896551724,0.10344827586206896,0.5862068965517241,0.034482758620689655,False,False,-0.06896551724137928,-0.13793103448275856,0.03448275862068967,0.0,0.24137931034482762,0.1724137931034483,0.03448275862068964,0.03448275862068964,-0.034482758620689655,0.1724137931034483,0.034482758620689724,0.03448275862068967,0.2413793103448275,-0.06896551724137932,-0.4137931034482759,-0.5517241379310345,3,8.0,1705.6483333333333,2506.1983333333333,16.321943926443925,21.867286324786324,0,,,False,0.1906261018736549,0.3840661573340586,0.4253077407922865,0.16118774698109445,0.3747963388467558,0.1169895606936812,0.34702635347846855,0.0,0.0,1.0,78.83942824134672,28.2,0.0
1610612747,2016,2016-17,Los Angeles Lakers,105.3,112.0,-6.7,99.26,15.6,0.153,0.501,0.501,0.259,0.153,0.284,0.542,0.279,0.146,0.283,-11.8,West,14,26,56,0.317,False,False,False,0.20689655172413793,1.0,0.0,0.8620689655172413,0.10344827586206896,0.896551724137931,0.2413793103448276,0.2413793103448276,0.27586206896551724,0.896551724137931,0.6206896551724138,1.0,0.5517241379310345,0.5517241379310345,0.5862068965517241,0.10344827586206896,28,True,0.2413793103448276,0.3793103448275862,0.3103448275862069,0.9310344827586207,0.3103448275862069,0.8620689655172413,0.4827586206896552,0.4827586206896552,0.7241379310344828,0.8620689655172413,0.7586206896551724,0.3103448275862069,0.4827586206896552,0.2413793103448276,0.5517241379310345,0.3793103448275862,False,False,0.03448275862068967,-0.6206896551724138,0.3103448275862069,0.06896551724137934,0.20689655172413796,-0.034482758620689724,0.2413793103448276,0.2413793103448276,0.4482758620689655,-0.034482758620689724,0.13793103448275856,-0.6896551724137931,-0.06896551724137928,-0.31034482758620685,-0.03448275862068961,0.27586206896551724,4,2.0,2400.905,6203.393333333333,25.945520936145936,31.18058441558442,2,22.432483066844327,28.851413502109708,True,0.1253951455904248,0.5374320543640757,0.3371728000454995,0.278443788337064,0.08699936817138063,0.3878065963186661,0.24675024717288926,0.03181002694245481,0.11914804898083221,0.849041924076713,79.42007185003114,23.8,0.0
1610612739,2019,2019-20,Cleveland Cavaliers,106.9,114.8,-7.9,99.17,16.8,0.165,0.522,0.522,0.227,0.165,0.296,0.56,0.214,0.13,0.262,-3.4,East,15,19,46,0.292,False,False,False,0.13793103448275862,1.0,0.034482758620689655,0.2413793103448276,0.20689655172413793,1.0,0.27586206896551724,0.27586206896551724,0.034482758620689655,1.0,0.9655172413793104,1.0,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.3793103448275862,29,True,0.06896551724137931,0.8275862068965517,0.06896551724137931,0.1724137931034483,0.3103448275862069,0.9655172413793104,0.034482758620689655,0.034482758620689655,0.7931034482758621,0.9655172413793104,0.7931034482758621,0.9310344827586207,0.2413793103448276,0.7241379310344828,0.6896551724137931,0.10344827586206896,False,False,-0.06896551724137931,-0.1724137931034483,0.034482758620689655,-0.06896551724137931,0.10344827586206898,-0.03448275862068961,-0.24137931034482757,-0.24137931034482757,0.7586206896551725,-0.03448275862068961,-0.1724137931034483,-0.06896551724137934,0.20689655172413796,0.5517241379310345,0.4137931034482759,-0.27586206896551724,3,5.0,2173.235,3071.27,19.127551927860697,32.43634328358209,2,27.074558757062146,30.91471751412429,False,0.25147749533611496,0.40016369778967426,0.3483588068742109,0.3122658872302996,0.39634936084839584,0.18262086938224836,0.10876388253905626,0.10013903035620024,0.24238905299153585,0.6574719166522639,78.01509647032367,24.6,0.6152260798990173
1610612762,2022,2022-23,Utah Jazz,115.3,116.0,-0.7,101.02,18.2,0.151,0.547,0.547,0.265,0.151,0.308,0.541,0.265,0.123,0.289,8.5,West,12,37,45,0.451,False,False,False,0.7241379310344828,0.7586206896551724,0.27586206896551724,0.6551724137931034,0.5172413793103449,0.896551724137931,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.896551724137931,0.896551724137931,0.3793103448275862,0.41379310344827586,0.034482758620689655,0.7241379310344828,0.8275862068965517,22,True,0.41379310344827586,1.0,0.2413793103448276,0.6896551724137931,0.4482758620689655,1.0,0.41379310344827586,0.41379310344827586,0.5862068965517241,1.0,0.9655172413793104,0.9310344827586207,0.27586206896551724,0.034482758620689655,0.5172413793103449,0.6896551724137931,False,False,-0.3103448275862069,0.24137931034482762,-0.03448275862068964,0.034482758620689724,-0.06896551724137934,0.10344827586206895,-0.103448275862069,-0.103448275862069,0.06896551724137923,0.10344827586206895,0.06896551724137934,0.5517241379310345,-0.13793103448275862,0.0,-0.2068965517241379,-0.13793103448275856,3,9.0,2022.5766666666666,3463.3716666666664,22.21327824074074,26.967688888888887,3,19.41282733026377,23.01630630630631,False,0.15568931056986407,0.4484753079745653,0.39583538145557057,0.12391396721600967,0.3922955108771386,0.19281794300194188,0.29097257890490985,0.2544039652600317,0.3184987286142825,0.4270973061256858,80.26405983152212,26.4,0.1939058919086074
1610612747,2017,2017-18,Los Angeles Lakers,106.0,107.3,-1.3,100.9,17.0,0.155,0.517,0.517,0.264,0.155,0.279,0.514,0.25,0.14,0.271,-4.8,West,11,35,47,0.427,False,False,False,0.2413793103448276,0.3793103448275862,0.3103448275862069,0.9310344827586207,0.3103448275862069,0.8620689655172413,0.4827586206896552,0.4827586206896552,0.7241379310344828,0.8620689655172413,0.7586206896551724,0.3103448275862069,0.4827586206896552,0.2413793103448276,0.5517241379310345,0.3793103448275862,21,True,0.20689655172413793,0.41379310344827586,0.2413793103448276,0.896551724137931,0.5517241379310345,0.9310344827586207,0.5172413793103449,0.5172413793103449,0.4827586206896552,0.9310344827586207,0.5517241379310345,0.3448275862068966,0.20689655172413793,0.4827586206896552,0.6206896551724138,0.7241379310344828,True,False,-0.03448275862068967,0.03448275862068967,-0.06896551724137931,-0.03448275862068961,0.24137931034482757,0.06896551724137934,0.03448275862068967,0.03448275862068967,-0.24137931034482757,0.06896551724137934,-0.2068965517241379,0.03448275862068967,-0.27586206896551724,0.2413793103448276,0.06896551724137934,0.3448275862068966,3,25.0,446.18,937.9083333333333,10.439866592279383,10.376279069767442,4,25.945520936145936,31.18058441558442,True,0.131737207725624,0.44506952035618697,0.423193271918189,0.47257859338054164,0.15669853272443685,0.31604498522823427,0.05467788866678719,0.2402533403679026,0.20767875532743707,0.5520679043046605,79.16856157840098,22.0,0.29156949653202063
1610612750,2016,2016-17,Minnesota Timberwolves,110.0,110.9,-0.9,95.48,17.7,0.146,0.511,0.511,0.287,0.146,0.309,0.535,0.275,0.148,0.29,-7.5,West,13,31,51,0.378,False,False,False,0.6896551724137931,0.896551724137931,0.3448275862068966,0.2413793103448276,0.7931034482758621,0.5862068965517241,0.4827586206896552,0.4827586206896552,0.7241379310344828,0.5862068965517241,0.896551724137931,0.9655172413793104,0.4482758620689655,0.6206896551724138,0.8275862068965517,0.3793103448275862,24,True,0.896551724137931,0.8275862068965517,0.6896551724137931,0.20689655172413793,0.3103448275862069,0.034482758620689655,0.5862068965517241,0.5862068965517241,0.8620689655172413,0.034482758620689655,0.896551724137931,0.8620689655172413,0.3448275862068966,0.896551724137931,0.8275862068965517,0.10344827586206896,True,True,0.2068965517241379,-0.06896551724137934,0.3448275862068966,-0.03448275862068967,-0.4827586206896552,-0.5517241379310345,0.1034482758620689,0.1034482758620689,0.13793103448275856,-0.5517241379310345,0.0,-0.10344827586206906,-0.10344827586206895,0.27586206896551724,0.0,-0.27586206896551724,0,,,0.0,,,1,17.08974358974359,17.08974358974359,True,0.3365231779354806,0.2889551778675863,0.3745216441969331,0.07518212574442099,0.3803455914081445,0.4928508550325293,0.0516214278149053,0.0,0.06612757562070254,0.9338724243792974,78.85958332682227,23.6,0.0
1610612737,2023,2023-24,Atlanta Hawks,116.4,118.4,-2.0,100.84,18.4,0.133,0.539,0.539,0.251,0.133,0.308,0.572,0.242,0.139,0.283,-12.8,East,10,36,46,0.439,False,True,False,0.6206896551724138,0.896551724137931,0.3103448275862069,0.8275862068965517,0.27586206896551724,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.41379310344827586,0.8620689655172413,0.9655172413793104,0.5172413793103449,0.6551724137931034,0.5172413793103449,0.13793103448275862,21,True,0.41379310344827586,0.5862068965517241,0.41379310344827586,0.9310344827586207,0.7931034482758621,0.7241379310344828,0.4482758620689655,0.4482758620689655,0.7586206896551724,0.7241379310344828,0.5517241379310345,0.9310344827586207,0.6896551724137931,0.7931034482758621,0.27586206896551724,0.7241379310344828,True,False,-0.20689655172413796,-0.31034482758620696,0.10344827586206895,0.10344827586206895,0.5172413793103449,0.3103448275862069,0.03448275862068967,0.03448275862068967,0.1724137931034483,0.3103448275862069,-0.31034482758620685,-0.034482758620689724,0.1724137931034483,0.13793103448275867,-0.24137931034482762,0.5862068965517242,2,1.0,1843.3866666666668,2344.5533333333333,20.372577777777778,24.57848888888889,0,,,False,0.11245341902676433,0.47548278943703126,0.4120637915362045,0.3081697963739044,0.5325945493944515,0.016293338331248332,0.1429423159003959,0.43464684363552264,0.25535807131950206,0.3099950850449753,78.60809537776807,26.0,0.9572299022274414
1610612756,2017,2017-18,Phoenix Suns,102.8,111.7,-9.0,101.14,15.6,0.155,0.495,0.495,0.275,0.155,0.271,0.533,0.277,0.132,0.276,-9.0,West,15,21,61,0.256,False,False,False,0.0,1.0,0.0,0.9655172413793104,0.034482758620689655,0.8620689655172413,0.0,0.0,0.7586206896551724,0.8620689655172413,0.5172413793103449,0.7931034482758621,0.8275862068965517,0.06896551724137931,0.7241379310344828,0.06896551724137931,30,True,0.06896551724137931,0.9655172413793104,0.034482758620689655,0.6206896551724138,0.3793103448275862,0.9655172413793104,0.20689655172413793,0.20689655172413793,0.5862068965517241,0.9655172413793104,0.06896551724137931,0.9310344827586207,0.9655172413793104,0.8620689655172413,1.0,0.10344827586206896,False,False,0.06896551724137931,-0.03448275862068961,0.034482758620689655,-0.3448275862068966,0.3448275862068965,0.10344827586206906,0.20689655172413793,0.20689655172413793,-0.1724137931034483,0.10344827586206906,-0.4482758620689655,0.13793103448275856,0.13793103448275867,0.793103448275862,0.27586206896551724,0.034482758620689655,4,1.0,2417.115,6541.883333333334,24.49398950019337,29.477012195121947,4,16.23371748933434,25.444393939393937,False,0.13398058610060087,0.4448803880710037,0.42113902582839546,0.5854975651678643,0.10366825387849161,0.21765663900774454,0.09317754194589954,0.10779929872574201,0.28176234696026153,0.6104383543139964,78.7859603814955,22.0,0.6372514735406793
1610612750,2020,2020-21,Minnesota Timberwolves,109.3,114.5,-5.3,101.96,18.0,0.139,0.52,0.52,0.254,0.139,0.271,0.556,0.264,0.149,0.283,-10.2,West,13,23,49,0.319,False,False,False,0.1724137931034483,0.9310344827586207,0.13793103448275862,0.8620689655172413,0.5172413793103449,0.5517241379310345,0.1724137931034483,0.1724137931034483,0.7241379310344828,0.5517241379310345,0.6551724137931034,0.9310344827586207,0.8620689655172413,0.8620689655172413,0.896551724137931,0.13793103448275862,25,True,0.7931034482758621,0.41379310344827586,0.6896551724137931,1.0,0.5517241379310345,0.5517241379310345,0.6206896551724138,0.6206896551724138,0.6896551724137931,0.5517241379310345,0.7931034482758621,0.5517241379310345,0.9655172413793104,0.9655172413793104,0.896551724137931,0.4827586206896552,True,True,0.6206896551724138,-0.5172413793103448,0.5517241379310345,0.13793103448275867,0.03448275862068961,0.0,0.4482758620689655,0.4482758620689655,-0.03448275862068961,0.0,0.13793103448275867,-0.3793103448275862,0.10344827586206906,0.10344827586206906,0.0,0.3448275862068966,0,,,0.0,,,2,28.06094576719577,32.1412037037037,False,0.11421152925404578,0.31738360624341666,0.5684048645025376,0.4261672890931725,0.25928871014076416,0.29736885952312553,0.017175141242937852,0.4221328162405439,0.16163506655175716,0.4162321172076989,77.86291630757445,23.0,0.6610445274346451
1610612765,2022,2022-23,Detroit Pistons,109.9,117.8,-7.9,99.88,16.7,0.15,0.52,0.52,0.295,0.15,0.292,0.557,0.298,0.134,0.298,-19.0,East,15,17,65,0.207,False,False,False,0.06896551724137931,0.896551724137931,0.06896551724137931,0.5862068965517241,0.06896551724137931,0.8275862068965517,0.10344827586206896,0.10344827586206896,0.896551724137931,0.8275862068965517,0.7586206896551724,0.7931034482758621,0.9655172413793104,0.3103448275862069,0.896551724137931,0.0,30,True,0.10344827586206896,0.8275862068965517,0.034482758620689655,0.7241379310344828,0.20689655172413793,0.896551724137931,0.06896551724137931,0.06896551724137931,0.5172413793103449,0.896551724137931,0.3448275862068966,0.7931034482758621,0.9310344827586207,0.10344827586206896,0.13793103448275862,0.034482758620689655,False,False,0.034482758620689655,-0.06896551724137934,-0.034482758620689655,0.13793103448275867,0.13793103448275862,0.06896551724137934,-0.034482758620689655,-0.034482758620689655,-0.3793103448275862,0.06896551724137934,-0.4137931034482758,0.0,-0.034482758620689724,-0.20689655172413796,-0.7586206896551724,0.034482758620689655,2,5.0,1582.805,2933.915,22.07680359937402,25.12388888888889,2,28.033475863923627,31.139414414414414,False,0.13748474811439237,0.3660444418114657,0.49647081007414195,0.38327700675350024,0.14308808611333595,0.2153553153143065,0.25827959181885746,0.23615323852021017,0.45438675883015434,0.3094600026496356,78.05085665679391,23.4,0.48296633834003677
1610612766,2024,2024-25,Charlotte Hornets,106.7,115.7,-9.1,98.22,17.5,0.157,0.503,0.503,0.222,0.157,0.308,0.547,0.24,0.135,0.295,-6.0,East,14,19,63,0.232,False,False,False,0.034482758620689655,0.7931034482758621,0.10344827586206896,0.2413793103448276,0.13793103448275862,0.9310344827586207,0.0,0.0,0.10344827586206896,0.9310344827586207,0.7586206896551724,0.6551724137931034,0.3793103448275862,0.27586206896551724,0.5172413793103449,0.3103448275862069,28,True,0.8620689655172413,0.3448275862068966,0.7586206896551724,0.10344827586206896,0.4482758620689655,0.896551724137931,0.6206896551724138,0.6206896551724138,0.2413793103448276,0.896551724137931,0.9655172413793104,0.20689655172413793,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.1724137931034483,True,False,0.8275862068965517,-0.4482758620689655,0.6551724137931034,-0.13793103448275862,0.3103448275862069,-0.03448275862068961,0.6206896551724138,0.6206896551724138,0.13793103448275862,-0.03448275862068961,0.206896551724138,-0.4482758620689655,-0.3448275862068965,-0.10344827586206895,-0.4827586206896552,-0.13793103448275862,4,4.0,2550.7466666666664,6240.68,21.815488108596476,31.490699588477362,2,22.065212962962963,20.73922222222222,False,0.07797809439115332,0.3270613653810319,0.5949605402278146,0.33168872932907467,0.47670549301448023,0.11238289950577493,0.07922287815067021,0.46847720633431833,0.307083048716804,0.22443974494887764,77.67579550192669,22.8,0.4770476163715408
1610612742,2017,2017-18,Dallas Mavericks,105.4,108.4,-2.9,96.53,17.3,0.127,0.513,0.513,0.217,0.127,0.224,0.532,0.255,0.141,0.251,-27.9,West,13,24,58,0.293,False,False,False,0.20689655172413793,0.5172413793103449,0.27586206896551724,0.13793103448275862,0.5517241379310345,0.0,0.3793103448275862,0.3793103448275862,0.10344827586206896,0.0,0.0,0.7241379310344828,0.5862068965517241,0.3103448275862069,0.13793103448275862,0.0,27,True,0.3448275862068966,0.5517241379310345,0.3103448275862069,0.3793103448275862,0.27586206896551724,0.6896551724137931,0.3793103448275862,0.3793103448275862,0.896551724137931,0.6896551724137931,0.5862068965517241,0.5172413793103449,0.2413793103448276,0.20689655172413793,0.3103448275862069,0.20689655172413793,False,False,0.13793103448275865,0.03448275862068961,0.03448275862068967,0.24137931034482757,-0.27586206896551724,0.6896551724137931,0.0,0.0,0.7931034482758621,0.6896551724137931,0.5862068965517241,-0.2068965517241379,-0.34482758620689646,-0.10344827586206898,0.1724137931034483,0.20689655172413793,3,3.0,2317.74,4362.585,21.596191744582153,32.19083333333333,3,20.478274792002146,29.69717391304348,False,0.0382139208391342,0.5388655397923664,0.4229205393684995,0.19306903160970154,0.3882708218936812,0.10190221817013916,0.3167579283264782,0.0,0.10190221817013914,0.8980977818298609,78.09375468550886,28.4,0.6898297365340185
1610612753,2020,2020-21,Orlando Magic,104.6,113.9,-9.3,99.17,16.3,0.129,0.49,0.49,0.24,0.129,0.252,0.547,0.215,0.128,0.256,1.7,East,14,21,51,0.292,False,False,False,0.034482758620689655,0.8620689655172413,0.034482758620689655,0.4482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.0,0.3793103448275862,0.13793103448275862,0.2413793103448276,0.7586206896551724,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.6551724137931034,28,True,0.034482758620689655,0.6206896551724138,0.06896551724137931,0.6896551724137931,0.3448275862068966,0.7586206896551724,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.7586206896551724,0.06896551724137931,0.4482758620689655,0.6206896551724138,0.1724137931034483,0.20689655172413793,0.3793103448275862,False,False,0.0,-0.2413793103448275,0.034482758620689655,0.24137931034482762,0.27586206896551724,0.6206896551724137,0.06896551724137931,0.06896551724137931,-0.31034482758620685,0.6206896551724137,-0.1724137931034483,-0.31034482758620685,0.5517241379310345,-0.03448275862068964,-0.03448275862068967,-0.27586206896551724,2,5.0,2429.0466666666666,3735.7,28.984685302391,30.747426160337554,2,22.24954665554165,27.08177304964539,False,0.09627784180189759,0.30817096673561156,0.5955511914624908,0.4737560522762239,0.3765133741381705,0.14973057358560563,0.0,0.4399231015344637,0.15410046013052636,0.40597643833500996,78.13604281090984,24.0,0.2710591034088887
1610612758,2016,2016-17,Sacramento Kings,106.6,110.8,-4.2,95.42,17.3,0.152,0.516,0.516,0.284,0.152,0.258,0.528,0.291,0.145,0.277,-9.4,West,12,32,50,0.39,False,False,False,0.3448275862068966,0.8620689655172413,0.1724137931034483,0.20689655172413793,0.6206896551724138,0.7931034482758621,0.5517241379310345,0.5517241379310345,0.6896551724137931,0.7931034482758621,0.20689655172413793,0.8620689655172413,0.8620689655172413,0.5172413793103449,0.41379310344827586,0.2413793103448276,23,True,0.034482758620689655,0.8620689655172413,0.034482758620689655,0.0,0.20689655172413793,0.41379310344827586,0.10344827586206896,0.10344827586206896,0.0,0.41379310344827586,0.4482758620689655,0.9655172413793104,0.6896551724137931,0.6896551724137931,0.4482758620689655,0.7241379310344828,False,False,-0.3103448275862069,0.0,-0.13793103448275862,-0.20689655172413793,-0.4137931034482759,-0.37931034482758624,-0.4482758620689655,-0.4482758620689655,-0.6896551724137931,-0.37931034482758624,0.2413793103448276,0.10344827586206906,-0.17241379310344818,0.1724137931034483,0.03448275862068967,0.48275862068965514,5,5.0,2175.155,7035.153333333334,22.470721509554103,27.886602564102567,4,16.675905241438777,23.026626016260163,False,0.16847629968013075,0.1839641640462382,0.647559536273631,0.21555969431704727,0.3714954949259194,0.16084743336784255,0.2520973773891908,0.04266266957140988,0.11818476379643263,0.8391525666321574,77.1686357980624,28.8,0.0
1610612760,2021,2021-22,Oklahoma City Thunder,103.8,111.7,-8.0,99.39,16.4,0.14,0.497,0.497,0.223,0.14,0.256,0.533,0.22,0.132,0.273,-2.7,West,14,24,58,0.293,False,False,False,0.0,0.5172413793103449,0.10344827586206896,0.6206896551724138,0.034482758620689655,0.4827586206896552,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.4827586206896552,0.1724137931034483,0.5172413793103449,0.06896551724137931,0.2413793103448276,0.4482758620689655,0.4482758620689655,27,True,0.4827586206896552,0.3793103448275862,0.5172413793103449,0.9310344827586207,0.13793103448275862,0.10344827586206896,0.20689655172413793,0.20689655172413793,0.2413793103448276,0.10344827586206896,0.6206896551724138,0.6206896551724138,0.8620689655172413,0.9655172413793104,0.9310344827586207,0.27586206896551724,True,False,0.4827586206896552,-0.13793103448275867,0.4137931034482759,0.31034482758620685,0.10344827586206896,-0.37931034482758624,0.1724137931034483,0.1724137931034483,0.1724137931034483,-0.37931034482758624,0.4482758620689655,0.10344827586206895,0.793103448275862,0.7241379310344828,0.48275862068965514,-0.1724137931034483,3,11.0,2275.5916666666667,3758.46,21.19327414384557,30.34122222222222,6,23.061902676614977,31.487993827160494,False,0.08662196974366611,0.33056861631324774,0.5828094139430862,0.5908153822505428,0.1273932293496541,0.28089814725500023,0.0008932411448027007,0.5288968967173975,0.18346064957940011,0.28764245370320235,78.79979529070809,21.6,0.5732984532740436
